,TWP_ID,ECODISTRICT_ID,YEAR,SumPcpn18_20,SumPcpn19_21,SumPcpn20_22,SumPcpn21_23,SumPcpn22_24,SumPcpn23_25,SumPcpn24_26,SumPcpn25_27,SumPcpn26_28,SumPcpn27_29,SumPcpn28_30,SumPcpn29_31,SumPcpn30_32,SumPcpn31_33,SumPcpn32_34,SumPcpn33_35,SumPcpn34_36,SumPcpn35_37,SumPcpn36_38,SumPcpn37_39,SumPcpn38_40,SumEGDD_C18_20,SumEGDD_C19_21,SumEGDD_C20_22,SumEGDD_C21_23,SumEGDD_C22_24,SumEGDD_C23_25,SumEGDD_C24_26,SumEGDD_C25_27,SumEGDD_C26_28,SumEGDD_C27_29,SumEGDD_C28_30,SumEGDD_C29_31,SumEGDD_C30_32,SumEGDD_C31_33,SumEGDD_C32_34,SumEGDD_C33_35,SumEGDD_C34_36,SumEGDD_C35_37,SumEGDD_C36_38,SumEGDD_C37_39,SumEGDD_C38_40,SumHeatD18_20,SumHeatD19_21,SumHeatD20_22,SumHeatD21_23,SumHeatD22_24,SumHeatD23_25,SumHeatD24_26,SumHeatD25_27,SumHeatD26_28,SumHeatD27_29,SumHeatD28_30,SumHeatD29_31,SumHeatD30_32,SumHeatD31_33,SumHeatD32_34,SumHeatD33_35,SumHeatD34_36,SumHeatD35_37,SumHeatD36_38,SumHeatD37_39,SumHeatD38_40,SumFrostD18_20,SumFrostD19_21,SumFrostD20_22,SumFrostD21_23,SumFrostD22_24,SumFrostD23_25,SumFrostD24_26,SumFrostD25_27,SumFrostD26_28,SumFrostD27_29,SumFrostD28_30,SumFrostD29_31,SumFrostD30_32,SumFrostD31_33,SumFrostD32_34,SumFrostD33_35,SumFrostD34_36,SumFrostD35_37,SumFrostD36_38,SumFrostD37_39,SumFrostD38_40,AvgSI18_20,AvgSI19_21,AvgSI20_22,AvgSI21_23,AvgSI22_24,AvgSI23_25,AvgSI24_26,AvgSI25_27,AvgSI26_28,AvgSI27_29,AvgSI28_30,AvgSI29_31,AvgSI30_32,AvgSI31_33,AvgSI32_34,AvgSI33_35,AvgSI34_36,AvgSI35_37,AvgSI36_38,AvgSI37_39,AvgSI38_40,AvgPrcnAWHC18_20,AvgPrcnAWHC19_21,AvgPrcnAWHC20_22,AvgPrcnAWHC21_23,AvgPrcnAWHC22_24,AvgPrcnAWHC23_25,AvgPrcnAWHC24_26,AvgPrcnAWHC25_27,AvgPrcnAWHC26_28,AvgPrcnAWHC27_29,AvgPrcnAWHC28_30,AvgPrcnAWHC29_31,AvgPrcnAWHC30_32,AvgPrcnAWHC31_33,AvgPrcnAWHC32_34,AvgPrcnAWHC33_35,AvgPrcnAWHC34_36,AvgPrcnAWHC35_37,AvgPrcnAWHC36_38,AvgPrcnAWHC37_39,AvgPrcnAWHC38_40,NDVI18_20,NDVI19_21,NDVI20_22,NDVI21_23,NDVI22_24,NDVI23_25,NDVI24_26,NDVI25_27,NDVI26_28,NDVI27_29,NDVI28_30,NDVI29_31,NDVI30_32,NDVI31_33,NDVI32_34,NDVI33_35,NDVI34_36,NDVI35_37,NDVI36_38,SoilMoisture23_25,SoilMoisture24_26,SoilMoisture25_27,SoilMoisture26_28,SoilMoisture27_29,SoilMoisture28_30,SoilMoisture29_31,SoilMoisture30_32,SoilMoisture31_33,SoilMoisture32_34,SoilMoisture33_35,SoilMoisture34_36,SoilMoisture35_37,SoilMoisture36_38,SoilMoisture37_39,SoilMoisture38_40,Predicted_Yield
3213,04315W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.237383673333333,0.26018334,0.287151075,0.324853915,0.392762648333333,0.490570676666667,0.601003553333333,0.68670158,0.72018428,0.731261333333333,0.741294153333333,0.735007786666667,0.718306346666667,0.666848386666667,0.60918852,0.520720383333333,0.436603786666667,0.367926858333333,0.320856615,20.17682393391924,19.151165644327765,19.219520568847624,19.102840423583952,20.99232482910153,18.151600519816046,15.6828689575195,14.114861806233696,15.860280990600558,16.8805917104085,15.023397445678684,16.036176681518526,16.22023900349932,19.40606689453122,18.94902165730791,19.10573323567705,946.326
3265,04414W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.27594294,0.299116043333333,0.333640871666667,0.381792635,0.444172731666667,0.518222886666667,0.606971246666667,0.683147533333333,0.730469066666667,0.746039723333333,0.754232556666667,0.74686979,0.727924966666667,0.680768116666667,0.63140105,0.558064043333333,0.491602273333333,0.422864346666667,0.361172833333333,15.824635505676246,14.95200157165525,16.10414377848305,15.468040148417131,16.38477230072019,13.61937618255613,11.43581930796303,10.830783526102678,12.009599367777485,13.184799830118791,11.609703381856258,14.030465761820452,15.785031318664528,20.476008097330705,19.85954984029132,19.15984280904132,909.7249
3267,04415W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.247561886666667,0.26557459,0.293313805,0.331309075,0.399331911666667,0.498638576666667,0.614522286666667,0.696234283333333,0.733308193333333,0.741922183333333,0.763636,0.761989323333333,0.746634843333333,0.686211043333333,0.625268173333333,0.545864256666667,0.46877831,0.39442459,0.326715313333333,15.794361750284802,14.490310351053845,15.314553260803194,14.506446202596,15.16269365946449,12.543467521667452,10.765055656433075,10.402287801106745,11.470505714416475,12.58926836649574,11.226455052693655,13.017545700073214,14.137859662373833,17.32051245371498,17.39710267384844,17.074066797892225,1008.1197
3269,04416W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.263609873333333,0.286925803333333,0.317379038333333,0.354506075,0.416027961666667,0.503910536666667,0.608514613333333,0.688044766666667,0.7283802,0.746242716666667,0.768225403333333,0.77521942,0.765213946666667,0.716530093333333,0.658104386666667,0.572044876666667,0.49781681,0.426072986666667,0.36805021,17.41083081563311,15.675780296325652,15.981496493021616,14.881532669067353,15.608620325724251,13.181390444437632,11.144351641337046,10.88444677988685,12.120285034179656,13.516098340352343,12.11134910583493,13.896709442138643,14.853888829549126,18.174852371215792,17.691766103108694,17.330261230468718,936.4074
3321,04515W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.252284136666667,0.274463223333333,0.299458301666667,0.335145115,0.404545525,0.49964392,0.610903856666667,0.689283766666667,0.73478365,0.75647378,0.78228738,0.782428863333333,0.760650796666667,0.70640258,0.653619346666667,0.58382962,0.511487226666667,0.43245262,0.35668976,15.794361750284786,14.490309715270952,15.3145526250203,14.506445884704544,15.162693341573034,12.543467203775997,10.765055338541622,10.402287165323848,11.47050539652502,12.589268366495723,11.22645537058508,13.017545700073198,14.137859662373817,17.32051245371496,17.3971033096313,17.074067433675086,972.1995
3323,04516W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.227198963333333,0.243390043333333,0.265854631666667,0.298963165,0.362980188333333,0.459551243333333,0.58268398,0.680402146666667,0.74052157,0.765098213333333,0.79052098,0.792269913333333,0.77534309,0.714119533333333,0.64327732,0.557390433333333,0.4789899,0.3979176,0.31970215,18.16674804687496,16.230145454406692,16.29337914784745,15.056934992472286,15.817149798075311,13.479704538981077,11.32172266642248,11.109922091166132,12.42414506276444,13.949516614278112,12.52515570322668,14.30783653259273,15.188728650410928,18.57437006632483,17.829558690388954,17.45006529490149,1030.1351
3325,04517W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.26392531,0.289267603333333,0.317873905,0.3596437875,0.429615795416667,0.52110677375,0.623618667916667,0.696193115,0.738830115,0.751220971666667,0.773486433333333,0.780641766666667,0.770228366666667,0.718603753333333,0.663375553333333,0.58694671,0.512390455,0.427083895,0.341658791666667,20.15180269877111,17.68592421213781,17.11239719390864,15.517550468444774,16.3647588094075,14.263089179992626,11.787506103515575,11.702024777730257,13.222087860107372,15.08768335978185,13.611822446187288,15.38746738433833,16.068026860554962,19.62351608276362,18.1914091110229,17.764675140380806,941.70154
3327,04518W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.235923726666667,0.254106826666667,0.272745818333333,0.298975105,0.348136781666667,0.414973666666667,0.512832946666667,0.602345226666667,0.67987252,0.7177432,0.747619426666667,0.76165478,0.750661433333333,0.7227852,0.680179513333333,0.62639459,0.54695463,0.45518905,0.3710599,19.85234196980789,17.283525149027458,16.4803609848022,15.603830019632928,17.07255236307775,15.60814666748042,12.628698348998975,11.881012598673456,13.124765396118116,14.49723529815669,12.827922185261995,14.28693262735998,15.405652046203564,19.01526387532548,18.1447512308756,17.880011876424106,838.52466
3367,04616W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.278471406666667,0.30549615,0.330942463333333,0.367391536666667,0.425538613333333,0.5026567,0.587407066666667,0.649832666666667,0.6865688,0.694864783333333,0.713780716666667,0.71654735,0.715845466666667,0.6762175,0.639752416666667,0.58019865,0.526619416666667,0.45959876,0.384075473333333,17.78102493286129,15.89610544840491,15.868665695190392,14.8773679733276,15.781159400939904,13.707766532897912,11.649323145548465,11.455125808715785,12.703523953755658,14.329341888427695,12.881866772969524,14.562421798706016,15.441264788309695,18.61094729105628,18.10411135355628,17.887776692708297,822.3471
3369,04617W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.268829583333333,0.289848355,0.307487695,0.337418605,0.39927964,0.499215996666667,0.610082146666667,0.70150338,0.7491828,0.770006233333333,0.775881133333333,0.773408433333333,0.755047866666667,0.701372353333333,0.63858382,0.55439631,0.480066523333333,0.410378323333333,0.334450146666667,19.54212760925289,17.12533728281653,16.42827637990312,15.064997037251752,15.99381478627519,14.19108581542965,11.834272702534957,11.82382933298743,13.265064557393352,15.253567695617638,13.75039863586422,15.396569252014125,16.029125849405887,19.387606938679976,18.24046579996741,18.02748235066728,982.6819
3373,04619W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.27258597,0.305549781666667,0.331989395833333,0.375579752916667,0.43437725125,0.510774447083333,0.59671013,0.669733286666667,0.72030543,0.74384224,0.76392758,0.77026926,0.75853553,0.7232526,0.683227533333333,0.626949943333333,0.55876077,0.483831083333333,0.42258734,19.62219174702959,17.066427866617804,16.176585515340136,15.67256418863929,17.32194073994951,16.064698219299284,12.948743502298958,12.020612716674773,13.307996431986458,14.60866292317705,12.999968846638964,14.337244033813445,15.526755968729622,19.003986358642543,18.239428202311164,18.05470848083493,804.4793
3375,04620W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.242921716666667,0.259295166666667,0.2780517,0.30159749,0.353071266666667,0.429257318333333,0.530155645,0.615134096666667,0.677876295,0.716163045,0.74850618,0.761017553333333,0.75073262,0.721574836666667,0.688232136666667,0.63461352,0.56051995,0.477383363333333,0.368185453333333,20.00462277730303,17.380196889241507,16.612790107727022,16.521316210428846,18.13265959421791,17.230539321899386,14.17644500732419,13.09830983479815,14.116593043009413,14.819505691528292,13.740384737650524,14.53083133697507,15.895361264546684,18.61636288960772,18.02182833353676,17.95357068379717,815.3054
3377,04621W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.287796473333333,0.315755383333333,0.33853158,0.374428813333333,0.42456102,0.486727166666667,0.562749346666667,0.641695246666667,0.707344356666667,0.750461843333333,0.762150243333333,0.7528152,0.729896793333333,0.71197098,0.707393523333333,0.676865028333333,0.620385495,0.546513951666667,0.478822596666667,19.532511393229143,17.07903099060056,16.387743314107237,16.402042706807432,18.207951545715307,17.49375883738198,14.629798889160131,13.421485265096004,14.291586875915504,14.941241900126116,13.813798904418922,14.600914637247698,15.806123415629044,18.4654591878255,17.92139879862465,17.944232304890928,713.5705
3414,04718W3,735.0,2010,63.7,105.5,109.7,77.8,43.9,46.3,46.6,37.9,58.9,112.9,98.1,102.2,40.1,55.9,22.9,17.8,40.3,51.3,51.8,13.1,1.5,122.8,133.2,128.5,106.15,171.55,212.75,252.95,249.8,241.65,237.6,252.95,265.75,266.65,235.65,208.9,181.9,162.85,109.5,82.6,86.9,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,10,8,0.593809523809524,0.548571428571429,0.490952380952381,0.444285714285714,0.364761904761905,0.253333333333333,0.147619047619048,0.117142857142857,0.0880952380952382,0.0476190476190477,0.0085714285714285,0.008095238095238,0.0133333333333333,0.0295238095238095,0.140952380952381,0.385238095238095,0.575714285714286,0.665238095238095,0.612857142857143,0.621904761904762,0.639047619047619,0.435714285714286,0.505238095238095,0.605714285714286,0.7,0.711904761904762,0.682380952380952,0.628571428571429,0.573333333333334,0.518095238095238,0.523333333333333,0.522857142857143,0.519523809523809,0.479047619047619,0.438095238095238,0.394761904761905,0.349523809523809,0.364761904761905,0.402857142857143,0.46047619047619,0.463809523809524,0.461428571428571,0.268007516666667,0.29358305,0.3170479,0.36011839,0.426440276666667,0.525184776666667,0.62433497,0.694639758333333,0.726927925,0.743205098333333,0.759845023333333,0.763370806666667,0.743313506666667,0.702081073333333,0.65256749,0.588195578333333,0.510279635,0.441206151666667,0.39393625,18.437606811523384,16.112381617228134,14.938487370808865,15.3969427744547,17.329100926717068,16.30453491210932,13.02833525339757,11.993716875712025,13.948221524556423,15.769632339477484,14.404687245686794,15.731267929077092,16.69669087727859,19.79190635681147,18.91319974263504,18.94200388590489,881.3622
